Normalized X1 kernel_area,Normalized X2 kernel_length
0.038949593057241674,-0.7406123885339738
0.0030666846530869054,0.02184724212408685
-0.05264625207968001,0.0016721966532305527
-0.09513916992670544,-0.001407962960640638
0.12204685462475827,0.05557498989597639
-0.044147668510274754,0.02184724212408685
-0.014874769548990648,0.06235134104649301
-0.06964341921849018,-0.7406462702897264
0.16831692072485255,0.16368859234285518
0.15037546652277534,0.11070984698427071
0.038949593057241674,0.07698209921238117
-0.07719771572462805,0.02877760125529703
-0.09041773461036921,-0.011726497667109127
-0.10080489230630889,0.008910571745827852
-0.10458204055937774,0.0016721966532305527
-0.024317640181662947,-0.005104154497286067
-0.0809748639776969,-0.005104154497286067
0.07955393677773268,0.03570796038650721
-0.013930482485723435,-0.025433207948835926
-0.2008993210126355,0.015378906934957352
-0.06492198390215395,0.055728997876669954
-0.06964341921849018,0.06235134104649301
0.09749539097981023,0.04263831951771739
-0.2613336930617385,0.02261728202755465
0.015342416475560844,0.02877760125529703
0.12676828994109451,0.07590404334752625
-0.17257070911461858,0.0016721966532305527
-0.19901074688610107,0.008448547803747172
-0.06964341921849018,0.034475896540958735
-0.1319663653941276,0.04356236740187875
-0.15935069022887727,0.03724804019344281
0.06066819551238808,0.06373741287273504
-0.07153199334502461,0.07467197950197778
-0.08569629929403313,0.030471689042926187
0.019119564728629863,-0.7405908274166768
0.12015828049822384,0.09684912872185035
0.12771257700436156,0.10978579910010935
0.210809838571878,0.1031634559302863
-0.004487611853050967,0.07621205930891337
-0.05359053914294722,0.02877760125529703
-0.12346778182472251,0.05603701383805707
-0.12724493007779136,0.055728997876669954
-0.15935069022887727,-0.004796138535898948
0.06161248257565529,0.1099398070808029
0.02478528710823314,-0.7406185488532016
-0.0989163181797743,0.02261728202755465
0.04839246368991398,0.048952646726153334
0.013453842349026418,0.05557498989597639
-0.0054318989163183486,0.04571847913158858
0.001178110526552311,0.08268039449804288
-0.03942623319393869,0.050800742494476046
0.08805252034713776,0.04956867864892757
-0.033760510814335246,0.08961075362925305
-0.04886910382661099,0.06312138094996081
-0.030927649624533607,0.10362547987236696
0.01723099060209527,0.09623309679907611
-0.036593372004136884,0.035399944425120095
0.006843832906155757,0.042176295575636714
0.05028103781644857,0.06281336498857369
-0.25850083187193684,-0.04545424543899867
-0.32365663923737586,-0.03190154313796543
-0.34159809343945324,-0.01711677699138371
-0.234893655290256,-0.032209559099352546
-0.15368496784927382,0.042176295575636714
-0.19523359863303222,-0.004950146516592507
-0.18579072800035976,-0.03190154313796543
-0.04792481676334378,-0.7406231690926225
-0.07908628985116248,0.048952646726153334
-0.04509195557354214,-0.7406000678955184
-0.19995503394936828,0.03894212798107196
0.2627456270515759,-0.7404830218301912
0.18814694905346455,0.16368859234285518
0.2278070057106885,0.15044390600320906
0.40250011241512645,0.1947982044429542
0.18625837492693012,0.15814430503788704
0.1815369396105939,0.1510599379259833
0.23347272809029176,0.17061895147406536
0.5535860425378839,0.25208917326095837
0.38644723233958367,0.23838246297923157
0.21458698682494717,0.14351354687199888
0.15887405009218042,-0.7405107432667161
0.3656729169477043,0.16399660830424231
0.5054274023112548,0.21143106635785863
0.44593731732541925,0.22467575269750475
0.44027159494581597,0.21112305039647153
0.32317999910067885,0.21297114616479423
0.38078150995998006,0.199418443863761
0.3902243805926525,0.25932754835355565
0.5979675345114438,0.21820741750837527
0.5696389226134266,0.23206813577079563
0.4959845316785827,0.25178115729957123
0.3694500652007735,0.19079399694492166
0.3741715005171094,0.19079399694492166
0.35339718512523033,0.16368859234285518
0.33167858267008393,0.2516271493188777
0.19097981024326635,0.17754931060527554
0.42138585368047105,0.21928547337323018
0.3902243805926525,0.2523971892223455
0.3137371284680067,0.22467575269750475
0.3656729169477043,0.19757034809543828
0.14754260533297353,0.12380052534322326
0.2967399613291962,0.1575282731151128
0.43555015962947974,0.18401764579440505
0.4091101218579971,0.21789940154698814
0.3873915194028507,0.20542475511080982
0.3760600746436438,0.16399660830424231
0.3779486487701786,-0.7404614607128942
0.2627456270515759,0.1716970073389203
0.48087593866630696,-0.7404075579196514
0.3496200368721615,0.1663067280146457
0.340177166239489,0.15090592994528976
0.4279958631233417,0.17724129464388844
0.4043886865416609,0.1709269674354525
0.40533297360492826,0.19079399694492166
0.5781375061828318,0.23129809586732783
0.3977786770987902,0.20773487482121322
0.3883358064661181,-0.7405307643042063
0.4062772606681953,0.21112305039647153
0.38172579702324744,0.17739530262458197
0.48937452223571204,-0.740442979755211
0.5092045505643237,0.2115850743385522
0.3109042672782049,0.18432566175579215
0.12487971581456009,0.13689120370217583
0.3382885921129546,0.16800081580227486
0.10788254867574974,0.050800742494476046
0.3685057781375061,0.18139951012261454
0.3590629075048336,0.19834038799890608
0.2957956742659292,0.1701569275319847
0.501650254058186,0.21112305039647153
0.2551913305454382,0.13042286851304633
0.32601286029048065,0.17677927070180774
0.38644723233958367,0.17477716695279147
0.05028103781644857,0.1510599379259833
0.1239354287512927,0.1510599379259833
0.06727820495525874,0.1590683529220484
0.05028103781644857,0.09623309679907611
0.23724987634336062,0.17816534252804977
0.06822249201852595,0.16399660830424231
0.07105535320832759,0.14443759475616025
0.13054543819416337,0.17061895147406536
-0.16784927379828235,0.08945674564855949
-0.14424209721660153,-0.7405785067782213
-0.1423535230900671,0.07590404334752625
-0.24811367417599714,0.06265935700788013
-0.2858851567066865,0.05603701383805707
-0.34348666756598767,0.07097578796533234
-0.32271235217410865,0.048952646726153334
-0.2226179234677819,0.028931609235990592
-0.2027878951391701,0.07729011517376828
-0.38314672422321167,0.058501141529154026
-0.2849408696434193,0.07590404334752625
-0.26794370250460914,-0.7406046881349391
-0.2443365259229283,-0.7405908274166768
-0.3463195287557895,0.02877760125529703
-0.3293223616169793,0.06912769219700964
-0.34537524169252226,0.06235134104649301
-0.33121093574351373,0.02908561721668415
-0.25661225774540225,-0.7406123885339738
-0.2924951661495572,-0.7405985278157113
-0.3170466297945052,-0.7405985278157113
-0.21789648815144583,0.10424151179514121
-0.2669994154413419,0.07605805132821981
-0.2641665542515401,0.03570796038650721
-0.21695220108817845,0.055728997876669954
-0.3500966770088583,0.03616998432858789
-0.25944511893520406,0.03724804019344281
-0.22733935878411812,-0.7406046881349391
-0.2547236836188678,0.08067829074902659
-0.3302666486802465,0.048952646726153334
-0.34065380637618603,0.042176295575636714
-0.36142812176806527,0.05372689412765368
-0.31138090741490176,0.02184724212408685
-0.3378209451863844,-0.7406462702897264
-0.3255452133639103,0.04233030355633027
-0.37936957597014265,0.05711506970291199
-0.3822024371599443,0.038326096058297725
-0.3387652322496516,0.04279232749841095
-0.38786815953954773,0.02292529798894177
-0.3179909168577724,0.028931609235990592
-0.24905796123926435,0.05603701383805707
-0.3246009263006431,0.0016721966532305527
-0.22545078465758353,0.05126276643655672
-0.250946535365799,0.052956854224185876
-0.30193803678222947,0.04941467066823401
-0.18484644093709254,0.07729011517376828
-0.31043662035163455,0.05665304576083131
-0.28682944376995373,0.08283440247873643
-0.3718152794640048,0.02184724212408685
-0.34159809343945324,0.022001250104780413
-0.40203246548855626,-0.0031020507482697928
-0.36992670533747035,0.03555395240581365
-0.3378209451863844,0.02877760125529703
-0.28116372139035045,0.048952646726153334
-0.38031386303340986,0.04233030355633027
-0.25850083187193684,0.030471689042926187
-0.19334502450649763,0.015378906934957352
-0.194289311569765,0.022155258085473972
-0.13952066190026546,0.04263831951771739
-0.21034219164530796,0.06419943681481573
-0.19712217275956664,-0.7406724516464444
-0.2330050811637214,0.03555395240581365
-0.20562075632897173,-0.01064844180225421
-0.3463195287557895,0.0021342205953112313
-0.2027878951391701,-0.7406462702897264
-0.23394936822698878,0.02877760125529703
-0.250946535365799,-0.7406662913272166
-0.34159809343945324,0.02908561721668415
-0.15557354197580842,0.03724804019344281
-0.2839965825801521,0.035399944425120095
-0.24055937766985927,0.038326096058297725
